,0
2005-03-04,-352.71244631811516
2005-03-07,-380.9212354709729
2005-03-08,-385.5848705113781
2005-03-09,-382.08494367956143
2005-03-10,-332.3449823482663
2005-03-11,-362.17262571970707
2005-03-14,-392.7915401614771
2005-03-15,-397.8245356091121
2005-03-16,-362.43823904455047
2005-03-17,-384.93214101643355
2005-03-18,-365.25014152195547
2005-03-21,-501.59608634234394
2005-03-22,-370.9263341461457
2005-03-23,-336.6391650698157
2005-03-24,-386.6458779075983
2005-03-28,-427.14665750742483
2005-03-29,-349.43113791810026
2005-03-30,-407.56237250442393
2005-03-31,-342.030771526614
2005-04-01,-376.6632661427434
2005-04-04,-359.2187735731265
2005-04-05,-347.582704072827
2005-04-06,-353.46162859177514
2005-04-07,-310.955034174178
2005-04-08,-337.10144690528534
2005-04-11,-368.2636050118197
2005-04-12,-554.7882384740501
2005-04-13,-449.17900716800057
2005-04-14,-579.4490112765334
2005-04-15,-474.0428467390185
2005-04-18,-475.06151750540175
2005-04-19,-417.36613297193105
2005-04-20,-512.313296700609
2005-04-21,-384.41587491379494
2005-04-22,-344.37691401740676
2005-04-25,-390.4549095649971
2005-04-26,-537.6320559636099
2005-04-27,-484.55227400070464
2005-04-28,-470.2961199361803
2005-04-29,-386.4637417782838
2005-05-02,-410.0066572873799
2005-05-03,-452.17179523282675
2005-05-04,-377.29424982869574
2005-05-05,-354.8173721762062
2005-05-06,-338.11096269593384
2005-05-09,-337.9694646927489
2005-05-10,-352.6008793797142
2005-05-11,-359.8055401605035
2005-05-12,-367.97100160856576
2005-05-13,-353.4139570872624
2005-05-16,-356.3700647496827
2005-05-17,-400.54492180986165
2005-05-18,-323.526524754059
2005-05-19,-314.75722299586334
2005-05-20,-324.06769446074077
2005-05-23,-340.40791683992586
2005-05-24,-321.18487373529416
2005-05-25,-318.20343181682324
2005-05-26,-296.8242886358785
2005-05-27,-350.36527054168573
2005-05-31,-351.6152919126117
2005-06-01,-326.55169315458636
2005-06-02,-323.2362415541505
2005-06-03,-292.9158537264658
2005-06-06,-347.70672177992395
2005-06-07,-315.71597517016625
2005-06-08,-332.5571515013711
2005-06-09,-318.2167681505639
2005-06-10,-319.8269305285818
2005-06-13,-409.5573034893673
2005-06-14,-352.3975003310476
2005-06-15,-350.81090367237897
2005-06-16,-330.6277847885588
2005-06-17,-347.7214392150078
2005-06-20,-369.71399803396133
2005-06-21,-374.8875485351515
2005-06-22,-382.1387577556876
2005-06-23,-347.2431408321452
2005-06-24,-380.3406856711855
2005-06-27,-397.29544719504764
