,0
2004-02-06,-395.2833698936971
2004-02-09,-402.52246865429714
2004-02-10,-453.7596457555446
2004-02-11,-428.01589311460634
2004-02-12,-378.5042027401524
2004-02-13,-380.54060219154644
2004-02-17,-381.770454141319
2004-02-18,-389.6030126222861
2004-02-19,-377.78856538334117
2004-02-20,-381.372321941647
2004-02-23,-391.66604059021716
2004-02-24,-376.74898618182175
2004-02-25,-375.2955638745059
2004-02-26,-398.2229473428396
2004-02-27,-380.7727087584949
2004-03-01,-373.13445463926064
2004-03-02,-362.6263637614129
2004-03-03,-354.41885874030635
2004-03-04,-400.8776852688034
2004-03-05,-369.617602486945
2004-03-08,-372.5068167651198
2004-03-09,-421.43193939918325
2004-03-10,-417.8096764084871
2004-03-11,-376.2926301663103
2004-03-12,-370.4940155690447
2004-03-15,-391.5065075787891
2004-03-16,-393.76022985929114
2004-03-17,-360.79825128271375
2004-03-18,-400.2259346601437
2004-03-19,-359.9621656525809
2004-03-22,-376.7859750288132
2004-03-23,-359.163014634276
2004-03-24,-406.7995567521073
2004-03-25,-384.1054382568238
2004-03-26,-362.6498554164752
2004-03-29,-359.99740584897665
2004-03-30,-362.4106518615278
2004-03-31,-363.87169100623817
2004-04-01,-405.14419178471974
2004-04-02,-412.43546146460994
2004-04-05,-402.08034884048806
2004-04-06,-355.5945569543664
2004-04-07,-377.43913941776924
2004-04-08,-359.15164825369175
2004-04-12,-359.62968474823026
2004-04-13,-405.91339474549955
2004-04-14,-421.51792984369547
2004-04-15,-382.6148471187996
2004-04-16,-359.50855275245215
2004-04-19,-392.9929637214374
2004-04-20,-469.318583902398
2004-04-21,-470.4766210533637
2004-04-22,-432.37833157583685
2004-04-23,-387.83284319103564
2004-04-26,-376.96141337823366
2004-04-27,-415.27530928208347
2004-04-28,-423.0328585479797
2004-04-29,-399.30705331298475
2004-04-30,-396.7935464170558
2004-05-03,-375.78304530562974
2004-05-04,-395.90565256086006
2004-05-05,-374.9562911050282
2004-05-06,-377.642882561295
2004-05-07,-424.1227141110435
2004-05-10,-407.2787510779125
2004-05-11,-371.5296853705126
2004-05-12,-386.3510920618364
2004-05-13,-364.0462859108745
2004-05-14,-355.9324641792797
2004-05-17,-382.5089605762786
2004-05-18,-356.37064732415536
2004-05-19,-377.27780381727314
2004-05-20,-343.04508967893923
2004-05-21,-382.35350046042856
2004-05-24,-378.51998290401355
2004-05-25,-410.4558750798973
2004-05-26,-397.0423703572224
2004-05-27,-346.18296182103904
2004-05-28,-350.78422788855613
2004-06-01,-360.13357882848607
2004-06-02,-337.4903544204198
2004-06-03,-352.23844784041813
2004-06-04,-341.5223352584313
2004-06-07,-330.9457149048472
2004-06-08,-352.1537764161074
2004-06-09,-338.25620921185373
