,0
2003-10-16,-381.25531889170793
2003-10-17,-376.4363855355497
2003-10-20,-414.4660496143354
2003-10-21,-414.69783955219435
2003-10-22,-473.2636602749793
2003-10-23,-401.0569172471778
2003-10-24,-516.8599295315956
2003-10-27,-444.81962790285365
2003-10-28,-424.21178755207563
2003-10-29,-460.28249338733906
2003-10-30,-478.33484998377264
2003-10-31,-409.79885196148877
2003-11-03,-405.4437001858752
2003-11-04,-434.3799275694549
2003-11-05,-445.99903399564505
2003-11-06,-438.16159112793343
2003-11-07,-413.75975671849193
2003-11-10,-391.91083865885287
2003-11-11,-409.3081707737506
2003-11-12,-394.3264100263026
2003-11-13,-424.1128401177905
2003-11-14,-374.2221383415198
2003-11-17,-400.7706169036533
2003-11-18,-399.4325849893693
2003-11-19,-367.8740513279868
2003-11-20,-399.56832672995324
2003-11-21,-383.574741210159
2003-11-24,-405.09898804397096
2003-11-25,-374.0484620113068
2003-11-26,-342.98855473206356
2003-11-28,-401.7601242164807
2003-12-01,-395.94437975353947
2003-12-02,-392.07836388728094
2003-12-03,-424.3888722991566
2003-12-04,-375.8775607381716
2003-12-05,-375.417408286308
2003-12-08,-411.7630790695613
2003-12-09,-376.7825647973067
2003-12-10,-389.74092409981984
2003-12-11,-372.01419921053065
2003-12-12,-390.0694578452061
2003-12-15,-407.27515810089585
2003-12-16,-414.14353101808445
2003-12-17,-443.210850058589
2003-12-18,-381.27730228388805
2003-12-19,-388.9940609217724
2003-12-22,-375.1885292621231
2003-12-23,-352.54719602799355
2003-12-24,-328.36163102482544
2003-12-26,-346.1412864658128
2003-12-29,-350.87769078745225
2003-12-30,-336.60029087055756
2003-12-31,-362.0951904713187
2004-01-02,-430.07667993962855
2004-01-05,-389.24349618526253
2004-01-06,-426.4886849089899
2004-01-07,-470.7047728166925
2004-01-08,-387.16368669372014
2004-01-09,-458.27098214272235
2004-01-12,-409.6557426411357
2004-01-13,-388.42865218233004
2004-01-14,-429.47392020262885
2004-01-15,-483.9298052853405
2004-01-16,-448.6493036098349
2004-01-20,-527.5504874793494
2004-01-21,-439.07594855334577
2004-01-22,-470.2242140413189
2004-01-23,-414.3170432874668
2004-01-26,-443.3688179473897
2004-01-27,-447.6593509605872
2004-01-28,-486.5504434384136
2004-01-29,-427.12308300210486
2004-01-30,-399.6097390159911
2004-02-02,-409.30740211006514
2004-02-03,-420.2540427481045
2004-02-04,-439.53125591987157
2004-02-05,-411.1541577069214
2004-02-06,-387.70325846938385
2004-02-09,-401.3463981258862
2004-02-10,-458.9318395006997
2004-02-11,-433.05810247935653
2004-02-12,-375.6168952422534
2004-02-13,-379.39251144856877
2004-02-17,-380.9392820058379
2004-02-18,-385.9728170197404
2004-02-19,-372.27734549437344
2004-02-20,-373.5713224147068
2004-02-23,-389.4689697939954
2004-02-24,-363.3943368102919
2004-02-25,-369.53662548175873
2004-02-26,-391.67436863836303
2004-02-27,-373.55086988342737
2004-03-01,-365.9951686808088
2004-03-02,-354.5237721224713
2004-03-03,-354.9163041482208
2004-03-04,-402.412430624026
2004-03-05,-366.0052140538011
2004-03-08,-364.798384161512
2004-03-09,-423.9191696934296
2004-03-10,-417.4487289339361
2004-03-11,-376.5881925286172
2004-03-12,-361.255413667197
2004-03-15,-383.44626428791565
2004-03-16,-385.6962020483413
2004-03-17,-357.0380902509309
2004-03-18,-397.83985198499806
2004-03-19,-356.1379896368417
2004-03-22,-374.04616242711296
2004-03-23,-356.40666307745664
2004-03-24,-400.53933052122227
2004-03-25,-378.45844867611993
2004-03-26,-357.14553117114536
2004-03-29,-356.12179062865437
2004-03-30,-356.211440226526
2004-03-31,-357.250668907561
2004-04-01,-387.57016091560035
2004-04-02,-405.09554181022474
2004-04-05,-403.98193486387726
2004-04-06,-353.798319098935
2004-04-07,-369.0924390817539
2004-04-08,-350.20927277841383
2004-04-12,-351.8628520789671
2004-04-13,-406.29745524834436
2004-04-14,-418.2624577120298
2004-04-15,-386.5455246178211
2004-04-16,-353.86261505537493
2004-04-19,-388.41240985408297
2004-04-20,-474.6009329473702
2004-04-21,-466.56521456895825
2004-04-22,-427.9438184857039
2004-04-23,-381.71540780569376
2004-04-26,-377.84029824904866
2004-04-27,-413.09143709456566
2004-04-28,-424.13954694338645
2004-04-29,-394.1262185248738
2004-04-30,-397.084868718042
2004-05-03,-374.4392998543489
2004-05-04,-389.9025090607526
2004-05-05,-369.11056200434336
2004-05-06,-366.032952438388
2004-05-07,-408.3743237132859
2004-05-10,-405.3884387834792
2004-05-11,-358.63982562731957
2004-05-12,-382.263337615097
2004-05-13,-359.4189875314869
2004-05-14,-352.6221364184139
2004-05-17,-383.05075666230937
2004-05-18,-354.8397614324859
2004-05-19,-376.0053676239595
2004-05-20,-338.09311168846756
2004-05-21,-385.1600669685143
2004-05-24,-375.9392959880481
2004-05-25,-407.8767908646356
2004-05-26,-398.205317264138
2004-05-27,-342.17008884752346
2004-05-28,-342.6484535798028
2004-06-01,-349.7467904611488
2004-06-02,-332.68111403593196
2004-06-03,-343.17106928779964
2004-06-04,-336.1904328157404
2004-06-07,-322.65360681968184
2004-06-08,-344.4513951513477
2004-06-09,-331.22398812283785
2004-06-10,-324.70426646529023
2004-06-14,-331.63668907112844
2004-06-15,-326.2178428686354
2004-06-16,-396.717701489709
2004-06-17,-349.60077805476817
2004-06-18,-336.9943112637067
2004-06-21,-354.8552797325176
2004-06-22,-375.4239651026564
2004-06-23,-341.8636553775051
2004-06-24,-440.9685927688457
2004-06-25,-350.9888568912386
2004-06-28,-375.43303767958935
2004-06-29,-346.77772484265586
2004-06-30,-531.6351302311031
2004-07-01,-345.76305815545163
2004-07-02,-350.8478757409539
2004-07-06,-369.01983730378925
2004-07-07,-374.6413850178285
2004-07-08,-386.4225562411418
2004-07-09,-343.2325344415593
2004-07-12,-395.64466642572467
2004-07-13,-417.9370034507168
2004-07-14,-445.956157390274
2004-07-15,-484.7649537587434
2004-07-16,-393.92106851425035
2004-07-19,-395.7493968200813
2004-07-20,-456.02334323182856
2004-07-21,-436.4207765547699
2004-07-22,-428.5176351866024
2004-07-23,-393.69011328053494
2004-07-26,-433.57357912594716
2004-07-27,-403.3299611865588
2004-07-28,-418.4228853142344
2004-07-29,-381.92008774882686
2004-07-30,-373.25052049383976
2004-08-02,-370.92228976672425
2004-08-03,-439.5836846863914
2004-08-04,-372.45797284593846
2004-08-05,-370.4076935327885
2004-08-06,-350.3393929300333
2004-08-09,-365.50179369538887
2004-08-10,-379.4915956410083
